"Index Name","Date","Open","High","Low","Close"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Jan 2016","","","","7102.60"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jan 2016","","","","7161.90"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Jan 2016","","","","7134.70"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Jan 2016","","","","7281.40"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Jan 2016","","","","7282.50"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Jan 2016","","","","7287.20"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jan 2016","","","","7368.50"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Dec 2015","","","","7347.80"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Dec 2015","","","","7333.20"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Dec 2015","","","","7347.00"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Dec 2015","","","","7349.90"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Dec 2015","","","","7313.20"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Dec 2015","","","","7318.70"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Dec 2015","","","","7280.20"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Dec 2015","","","","7319.00"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Dec 2015","","","","7268.80"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Dec 2015","","","","7310.00"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Dec 2015","","","","7234.10"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Dec 2015","","","","7208.50"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Dec 2015","","","","7142.70"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Dec 2015","","","","7082.70"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Dec 2015","","","","7120.00"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Dec 2015","","","","7068.30"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Dec 2015","","","","7167.30"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Dec 2015","","","","7204.10"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Dec 2015","","","","7170.30"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Dec 2015","","","","7231.00"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Dec 2015","","","","7277.50"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Dec 2015","","","","7261.30"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Nov 2015","","","","7226.60"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Nov 2015","","","","7231.00"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Nov 2015","","","","7193.00"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Nov 2015","","","","7216.30"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Nov 2015","","","","7247.40"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Nov 2015","","","","7219.90"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Nov 2015","","","","7170.30"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Nov 2015","","","","7084.40"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Nov 2015","","","","7114.60"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Nov 2015","","","","7076.80"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Nov 2015","","","","7107.10"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Nov 2015","","","","7198.50"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Nov 2015","","","","7144.10"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Nov 2015","","","","7238.40"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Nov 2015","","","","7260.10"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Nov 2015","","","","7346.60"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Nov 2015","","","","7428.70"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Nov 2015","","","","7454.80"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Nov 2015","","","","7414.50"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Oct 2015","","","","7443.10"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Oct 2015","","","","7451.90"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Oct 2015","","","","7470.20"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Oct 2015","","","","7488.20"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Oct 2015","","","","7505.20"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Oct 2015","","","","7534.70"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Oct 2015","","","","7534.60"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Oct 2015","","","","7531.70"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Oct 2015","","","","7519.00"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Oct 2015","","","","7463.30"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Oct 2015","","","","7427.30"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Oct 2015","","","","7390.60"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Oct 2015","","","","7408.20"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Oct 2015","","","","7424.10"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Oct 2015","","","","7484.20"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Oct 2015","","","","7487.90"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Oct 2015","","","","7532.40"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Oct 2015","","","","7532.40"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Oct 2015","","","","7532.20"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Oct 2015","","","","7466.90"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Sep 2015","","","","7429.30"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Sep 2015","","","","7307.80"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Sep 2015","","","","7291.40"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Sep 2015","","","","7302.70"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Sep 2015","","","","7268.20"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Sep 2015","","","","7279.10"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Sep 2015","","","","7388.00"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Sep 2015","","","","7368.50"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Sep 2015","","","","7307.00"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Sep 2015","","","","7305.40"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Sep 2015","","","","7324.10"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Sep 2015","","","","7259.80"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Sep 2015","","","","7222.70"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Sep 2015","","","","7176.90"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Sep 2015","","","","7063.00"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Sep 2015","","","","7057.40"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Sep 2015","","","","7187.70"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Sep 2015","","","","7301.30"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Sep 2015","","","","7258.30"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Sep 2015","","","","7278.90"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Aug 2015","","","","7396.80"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Aug 2015","","","","7409.60"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Aug 2015","","","","7380.80"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Aug 2015","","","","7242.10"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Aug 2015","","","","7298.70"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Aug 2015","","","","7266.70"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Aug 2015","","","","7734.20"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Aug 2015","","","","7785.40"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Aug 2015","","","","7863.00"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Aug 2015","","","","7818.70"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Aug 2015","","","","7791.20"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Aug 2015","","","","7806.80"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Aug 2015","","","","7697.00"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Aug 2015","","","","7675.10"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Aug 2015","","","","7762.20"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Aug 2015","","","","7775.70"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Aug 2015","","","","7767.70"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Aug 2015","","","","7798.00"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Aug 2015","","","","7755.90"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Aug 2015","","","","7665.70"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Aug 2015","","","","7585.70"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Jul 2015","","","","7583.10"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Jul 2015","","","","7517.50"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Jul 2015","","","","7456.10"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Jul 2015","","","","7396.00"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Jul 2015","","","","7396.60"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Jul 2015","","","","7463.50"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Jul 2015","","","","7475.80"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Jul 2015","","","","7529.70"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Jul 2015","","","","7486.50"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Jul 2015","","","","7612.10"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Jul 2015","","","","7602.50"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Jul 2015","","","","7587.90"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Jul 2015","","","","7493.40"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Jul 2015","","","","7447.90"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Jul 2015","","","","7438.10"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Jul 2015","","","","7329.90"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Jul 2015","","","","7351.60"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jul 2015","","","","7375.70"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Jul 2015","","","","7411.40"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Jul 2015","","","","7383.80"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Jul 2015","","","","7333.30"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Jul 2015","","","","7333.20"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jul 2015","","","","7327.20"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Jun 2015","","","","7266.50"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Jun 2015","","","","7171.20"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Jun 2015","","","","7239.80"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Jun 2015","","","","7222.70"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Jun 2015","","","","7188.60"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Jun 2015","","","","7180.40"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Jun 2015","","","","7190.10"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Jun 2015","","","","7120.50"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Jun 2015","","","","7076.70"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Jun 2015","","","","7038.20"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Jun 2015","","","","6928.30"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Jun 2015","","","","6914.50"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Jun 2015","","","","6904.70"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Jun 2015","","","","6870.30"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Jun 2015","","","","6990.80"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Jun 2015","","","","6931.60"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jun 2015","","","","6999.40"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Jun 2015","","","","7084.50"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Jun 2015","","","","7074.00"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Jun 2015","","","","7065.60"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Jun 2015","","","","7145.20"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jun 2015","","","","7285.30"
"NIFTY ALPHA LOW-VOLATILITY 30","29 May 2015","","","","7289.30"
"NIFTY ALPHA LOW-VOLATILITY 30","28 May 2015","","","","7156.20"
"NIFTY ALPHA LOW-VOLATILITY 30","27 May 2015","","","","7198.10"
"NIFTY ALPHA LOW-VOLATILITY 30","26 May 2015","","","","7255.90"
"NIFTY ALPHA LOW-VOLATILITY 30","25 May 2015","","","","7240.70"
"NIFTY ALPHA LOW-VOLATILITY 30","22 May 2015","","","","7240.80"
"NIFTY ALPHA LOW-VOLATILITY 30","21 May 2015","","","","7200.70"
"NIFTY ALPHA LOW-VOLATILITY 30","20 May 2015","","","","7194.40"
"NIFTY ALPHA LOW-VOLATILITY 30","19 May 2015","","","","7195.00"
"NIFTY ALPHA LOW-VOLATILITY 30","18 May 2015","","","","7208.20"
"NIFTY ALPHA LOW-VOLATILITY 30","15 May 2015","","","","7155.10"
"NIFTY ALPHA LOW-VOLATILITY 30","14 May 2015","","","","7106.20"
"NIFTY ALPHA LOW-VOLATILITY 30","13 May 2015","","","","7065.20"
"NIFTY ALPHA LOW-VOLATILITY 30","12 May 2015","","","","6965.30"
"NIFTY ALPHA LOW-VOLATILITY 30","11 May 2015","","","","7035.70"
"NIFTY ALPHA LOW-VOLATILITY 30","08 May 2015","","","","6953.50"
"NIFTY ALPHA LOW-VOLATILITY 30","07 May 2015","","","","6852.10"
"NIFTY ALPHA LOW-VOLATILITY 30","06 May 2015","","","","6926.20"
"NIFTY ALPHA LOW-VOLATILITY 30","05 May 2015","","","","7103.80"
"NIFTY ALPHA LOW-VOLATILITY 30","04 May 2015","","","","7053.60"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Apr 2015","","","","6933.00"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Apr 2015","","","","6928.00"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Apr 2015","","","","6931.00"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Apr 2015","","","","6850.40"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Apr 2015","","","","6942.80"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Apr 2015","","","","7028.50"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Apr 2015","","","","6989.90"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Apr 2015","","","","6989.30"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Apr 2015","","","","7085.00"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Apr 2015","","","","7227.80"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Apr 2015","","","","7382.90"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Apr 2015","","","","7427.70"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Apr 2015","","","","7473.30"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Apr 2015","","","","7452.00"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Apr 2015","","","","7470.60"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Apr 2015","","","","7455.50"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Apr 2015","","","","7394.50"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Apr 2015","","","","7354.30"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Apr 2015","","","","7268.10"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Mar 2015","","","","7199.30"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Mar 2015","","","","7154.00"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Mar 2015","","","","7097.90"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Mar 2015","","","","7100.00"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Mar 2015","","","","7188.20"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Mar 2015","","","","7183.30"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Mar 2015","","","","7188.70"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Mar 2015","","","","7210.10"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Mar 2015","","","","7275.30"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Mar 2015","","","","7273.90"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Mar 2015","","","","7307.10"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Mar 2015","","","","7211.20"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Mar 2015","","","","7210.80"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Mar 2015","","","","7312.00"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Mar 2015","","","","7255.30"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Mar 2015","","","","7258.20"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Mar 2015","","","","7261.00"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Mar 2015","","","","7285.10"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Mar 2015","","","","7200.10"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Mar 2015","","","","7231.20"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Mar 2015","","","","7195.50"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Feb 2015","","","","7084.60"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Feb 2015","","","","7052.40"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Feb 2015","","","","6947.10"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Feb 2015","","","","7051.10"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Feb 2015","","","","7077.90"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Feb 2015","","","","7063.70"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Feb 2015","","","","7119.40"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Feb 2015","","","","7115.70"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Feb 2015","","","","7123.80"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Feb 2015","","","","7038.40"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Feb 2015","","","","7047.20"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Feb 2015","","","","6983.20"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Feb 2015","","","","6876.70"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Feb 2015","","","","6772.60"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Feb 2015","","","","6733.50"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Feb 2015","","","","6793.50"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Feb 2015","","","","6848.50"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Feb 2015","","","","6866.90"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Feb 2015","","","","6907.80"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Feb 2015","","","","6950.40"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Jan 2015","","","","6974.10"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Jan 2015","","","","6997.30"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Jan 2015","","","","6978.30"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Jan 2015","","","","6951.90"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Jan 2015","","","","6898.00"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Jan 2015","","","","6888.30"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Jan 2015","","","","6844.00"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Jan 2015","","","","6825.70"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Jan 2015","","","","6825.30"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Jan 2015","","","","6793.50"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Jan 2015","","","","6739.80"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Jan 2015","","","","6654.60"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Jan 2015","","","","6594.80"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Jan 2015","","","","6562.50"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Jan 2015","","","","6510.50"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Jan 2015","","","","6473.10"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Jan 2015","","","","6393.30"
"NIFTY ALPHA LOW-VOLATILITY 30","06 Jan 2015","","","","6385.20"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Jan 2015","","","","6537.60"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Jan 2015","","","","6530.30"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Jan 2015","","","","6484.10"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Dec 2014","","","","6478.20"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Dec 2014","","","","6464.40"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Dec 2014","","","","6446.60"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Dec 2014","","","","6363.50"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Dec 2014","","","","6330.50"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Dec 2014","","","","6377.30"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Dec 2014","","","","6380.40"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Dec 2014","","","","6334.10"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Dec 2014","","","","6311.80"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Dec 2014","","","","6172.50"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Dec 2014","","","","6257.20"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Dec 2014","","","","6355.60"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Dec 2014","","","","6392.70"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Dec 2014","","","","6447.80"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Dec 2014","","","","6495.20"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Dec 2014","","","","6510.30"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Dec 2014","","","","6554.60"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Dec 2014","","","","6610.90"
"NIFTY ALPHA LOW-VOLATILITY 30","04 Dec 2014","","","","6658.90"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Dec 2014","","","","6645.10"
"NIFTY ALPHA LOW-VOLATILITY 30","02 Dec 2014","","","","6532.60"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Dec 2014","","","","6523.10"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Nov 2014","","","","6482.00"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Nov 2014","","","","6433.90"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Nov 2014","","","","6394.10"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Nov 2014","","","","6388.60"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Nov 2014","","","","6435.20"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Nov 2014","","","","6423.00"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Nov 2014","","","","6433.10"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Nov 2014","","","","6414.20"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Nov 2014","","","","6394.10"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Nov 2014","","","","6364.50"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Nov 2014","","","","6337.90"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Nov 2014","","","","6301.20"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Nov 2014","","","","6277.20"
"NIFTY ALPHA LOW-VOLATILITY 30","11 Nov 2014","","","","6285.40"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Nov 2014","","","","6231.70"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Nov 2014","","","","6155.30"
"NIFTY ALPHA LOW-VOLATILITY 30","05 Nov 2014","","","","6107.70"
"NIFTY ALPHA LOW-VOLATILITY 30","03 Nov 2014","","","","6099.10"
"NIFTY ALPHA LOW-VOLATILITY 30","31 Oct 2014","","","","6101.40"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Oct 2014","","","","6006.20"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Oct 2014","","","","5980.20"
"NIFTY ALPHA LOW-VOLATILITY 30","28 Oct 2014","","","","5921.40"
"NIFTY ALPHA LOW-VOLATILITY 30","27 Oct 2014","","","","5894.00"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Oct 2014","","","","5918.40"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Oct 2014","","","","5883.90"
"NIFTY ALPHA LOW-VOLATILITY 30","21 Oct 2014","","","","5819.80"
"NIFTY ALPHA LOW-VOLATILITY 30","20 Oct 2014","","","","5793.40"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Oct 2014","","","","5731.00"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Oct 2014","","","","5724.90"
"NIFTY ALPHA LOW-VOLATILITY 30","14 Oct 2014","","","","5819.60"
"NIFTY ALPHA LOW-VOLATILITY 30","13 Oct 2014","","","","5815.90"
"NIFTY ALPHA LOW-VOLATILITY 30","10 Oct 2014","","","","5838.60"
"NIFTY ALPHA LOW-VOLATILITY 30","09 Oct 2014","","","","5908.50"
"NIFTY ALPHA LOW-VOLATILITY 30","08 Oct 2014","","","","5877.60"
"NIFTY ALPHA LOW-VOLATILITY 30","07 Oct 2014","","","","5938.00"
"NIFTY ALPHA LOW-VOLATILITY 30","01 Oct 2014","","","","5985.80"
"NIFTY ALPHA LOW-VOLATILITY 30","30 Sep 2014","","","","6001.80"
"NIFTY ALPHA LOW-VOLATILITY 30","29 Sep 2014","","","","5943.00"
"NIFTY ALPHA LOW-VOLATILITY 30","26 Sep 2014","","","","5890.10"
"NIFTY ALPHA LOW-VOLATILITY 30","25 Sep 2014","","","","5850.70"
"NIFTY ALPHA LOW-VOLATILITY 30","24 Sep 2014","","","","5873.10"
"NIFTY ALPHA LOW-VOLATILITY 30","23 Sep 2014","","","","5864.10"
"NIFTY ALPHA LOW-VOLATILITY 30","22 Sep 2014","","","","5933.60"
"NIFTY ALPHA LOW-VOLATILITY 30","19 Sep 2014","","","","5937.00"
"NIFTY ALPHA LOW-VOLATILITY 30","18 Sep 2014","","","","5923.80"
"NIFTY ALPHA LOW-VOLATILITY 30","17 Sep 2014","","","","5826.20"
"NIFTY ALPHA LOW-VOLATILITY 30","16 Sep 2014","","","","5806.70"
"NIFTY ALPHA LOW-VOLATILITY 30","15 Sep 2014","","","","5877.60"
"NIFTY ALPHA LOW-VOLATILITY 30","12 Sep 2014","","","","5865.00"
