"Index Name","Date","Open","High","Low","Close"
"NIFTY50 EQUAL WEIGHT","15 Jan 2015","","","","10625.00"
"NIFTY50 EQUAL WEIGHT","14 Jan 2015","","","","10380.00"
"NIFTY50 EQUAL WEIGHT","13 Jan 2015","","","","10412.00"
"NIFTY50 EQUAL WEIGHT","12 Jan 2015","","","","10410.00"
"NIFTY50 EQUAL WEIGHT","09 Jan 2015","","","","10400.00"
"NIFTY50 EQUAL WEIGHT","08 Jan 2015","","","","10379.00"
"NIFTY50 EQUAL WEIGHT","07 Jan 2015","","","","10188.00"
"NIFTY50 EQUAL WEIGHT","06 Jan 2015","","","","10229.00"
"NIFTY50 EQUAL WEIGHT","05 Jan 2015","","","","10537.00"
"NIFTY50 EQUAL WEIGHT","02 Jan 2015","","","","10552.00"
"NIFTY50 EQUAL WEIGHT","01 Jan 2015","","","","10438.00"
"NIFTY50 EQUAL WEIGHT","31 Dec 2014","","","","10415.00"
"NIFTY50 EQUAL WEIGHT","30 Dec 2014","","","","10368.00"
"NIFTY50 EQUAL WEIGHT","29 Dec 2014","","","","10370.00"
"NIFTY50 EQUAL WEIGHT","26 Dec 2014","","","","10294.00"
"NIFTY50 EQUAL WEIGHT","24 Dec 2014","","","","10260.00"
"NIFTY50 EQUAL WEIGHT","23 Dec 2014","","","","10367.00"
"NIFTY50 EQUAL WEIGHT","22 Dec 2014","","","","10412.00"
"NIFTY50 EQUAL WEIGHT","19 Dec 2014","","","","10283.00"
"NIFTY50 EQUAL WEIGHT","18 Dec 2014","","","","10226.00"
"NIFTY50 EQUAL WEIGHT","17 Dec 2014","","","","10040.00"
"NIFTY50 EQUAL WEIGHT","16 Dec 2014","","","","10101.00"
"NIFTY50 EQUAL WEIGHT","15 Dec 2014","","","","10310.00"
"NIFTY50 EQUAL WEIGHT","12 Dec 2014","","","","10328.00"
"NIFTY50 EQUAL WEIGHT","11 Dec 2014","","","","10415.00"
"NIFTY50 EQUAL WEIGHT","10 Dec 2014","","","","10485.00"
"NIFTY50 EQUAL WEIGHT","09 Dec 2014","","","","10459.00"
"NIFTY50 EQUAL WEIGHT","08 Dec 2014","","","","10624.00"
"NIFTY50 EQUAL WEIGHT","05 Dec 2014","","","","10731.00"
"NIFTY50 EQUAL WEIGHT","04 Dec 2014","","","","10751.00"
"NIFTY50 EQUAL WEIGHT","03 Dec 2014","","","","10753.00"
"NIFTY50 EQUAL WEIGHT","02 Dec 2014","","","","10703.00"
"NIFTY50 EQUAL WEIGHT","01 Dec 2014","","","","10725.00"
"NIFTY50 EQUAL WEIGHT","28 Nov 2014","","","","10764.00"
"NIFTY50 EQUAL WEIGHT","27 Nov 2014","","","","10618.00"
"NIFTY50 EQUAL WEIGHT","26 Nov 2014","","","","10586.00"
"NIFTY50 EQUAL WEIGHT","25 Nov 2014","","","","10550.00"
"NIFTY50 EQUAL WEIGHT","24 Nov 2014","","","","10641.00"
"NIFTY50 EQUAL WEIGHT","21 Nov 2014","","","","10569.00"
"NIFTY50 EQUAL WEIGHT","20 Nov 2014","","","","10490.00"
"NIFTY50 EQUAL WEIGHT","19 Nov 2014","","","","10497.00"
"NIFTY50 EQUAL WEIGHT","18 Nov 2014","","","","10579.00"
"NIFTY50 EQUAL WEIGHT","17 Nov 2014","","","","10570.00"
"NIFTY50 EQUAL WEIGHT","14 Nov 2014","","","","10524.00"
"NIFTY50 EQUAL WEIGHT","13 Nov 2014","","","","10458.00"
"NIFTY50 EQUAL WEIGHT","12 Nov 2014","","","","10517.00"
"NIFTY50 EQUAL WEIGHT","11 Nov 2014","","","","10519.00"
"NIFTY50 EQUAL WEIGHT","10 Nov 2014","","","","10484.00"
"NIFTY50 EQUAL WEIGHT","07 Nov 2014","","","","10480.00"
"NIFTY50 EQUAL WEIGHT","05 Nov 2014","","","","10462.00"
"NIFTY50 EQUAL WEIGHT","03 Nov 2014","","","","10490.00"
"NIFTY50 EQUAL WEIGHT","31 Oct 2014","","","","10507.00"
"NIFTY50 EQUAL WEIGHT","30 Oct 2014","","","","10318.00"
"NIFTY50 EQUAL WEIGHT","29 Oct 2014","","","","10226.00"
"NIFTY50 EQUAL WEIGHT","28 Oct 2014","","","","10144.00"
"NIFTY50 EQUAL WEIGHT","27 Oct 2014","","","","10093.00"
"NIFTY50 EQUAL WEIGHT","23 Oct 2014","","","","10134.00"
"NIFTY50 EQUAL WEIGHT","22 Oct 2014","","","","10112.00"
"NIFTY50 EQUAL WEIGHT","21 Oct 2014","","","","10002.00"
"NIFTY50 EQUAL WEIGHT","20 Oct 2014","","","","9899.00"
"NIFTY50 EQUAL WEIGHT","17 Oct 2014","","","","9750.80"
"NIFTY50 EQUAL WEIGHT","16 Oct 2014","","","","9700.00"
"NIFTY50 EQUAL WEIGHT","14 Oct 2014","","","","9859.80"
"NIFTY50 EQUAL WEIGHT","13 Oct 2014","","","","9905.90"
"NIFTY50 EQUAL WEIGHT","10 Oct 2014","","","","9889.40"
"NIFTY50 EQUAL WEIGHT","09 Oct 2014","","","","10038.00"
"NIFTY50 EQUAL WEIGHT","08 Oct 2014","","","","9882.50"
"NIFTY50 EQUAL WEIGHT","07 Oct 2014","","","","9871.40"
"NIFTY50 EQUAL WEIGHT","01 Oct 2014","","","","10016.00"
"NIFTY50 EQUAL WEIGHT","30 Sep 2014","","","","10056.00"
"NIFTY50 EQUAL WEIGHT","29 Sep 2014","","","","10073.00"
"NIFTY50 EQUAL WEIGHT","26 Sep 2014","","","","10094.00"
"NIFTY50 EQUAL WEIGHT","25 Sep 2014","","","","9972.30"
"NIFTY50 EQUAL WEIGHT","24 Sep 2014","","","","10132.00"
"NIFTY50 EQUAL WEIGHT","23 Sep 2014","","","","10171.00"
"NIFTY50 EQUAL WEIGHT","22 Sep 2014","","","","10347.00"
"NIFTY50 EQUAL WEIGHT","19 Sep 2014","","","","10361.00"
"NIFTY50 EQUAL WEIGHT","18 Sep 2014","","","","10354.00"
"NIFTY50 EQUAL WEIGHT","17 Sep 2014","","","","10171.00"
"NIFTY50 EQUAL WEIGHT","16 Sep 2014","","","","10126.00"
"NIFTY50 EQUAL WEIGHT","15 Sep 2014","","","","10294.00"
"NIFTY50 EQUAL WEIGHT","12 Sep 2014","","","","10352.00"
"NIFTY50 EQUAL WEIGHT","11 Sep 2014","","","","10320.00"
"NIFTY50 EQUAL WEIGHT","10 Sep 2014","","","","10330.00"
"NIFTY50 EQUAL WEIGHT","09 Sep 2014","","","","10378.00"
"NIFTY50 EQUAL WEIGHT","08 Sep 2014","","","","10392.00"
"NIFTY50 EQUAL WEIGHT","05 Sep 2014","","","","10286.00"
"NIFTY50 EQUAL WEIGHT","04 Sep 2014","","","","10284.00"
"NIFTY50 EQUAL WEIGHT","03 Sep 2014","","","","10335.00"
"NIFTY50 EQUAL WEIGHT","02 Sep 2014","","","","10310.00"
"NIFTY50 EQUAL WEIGHT","01 Sep 2014","","","","10230.00"
"NIFTY50 EQUAL WEIGHT","28 Aug 2014","","","","10086.00"
"NIFTY50 EQUAL WEIGHT","27 Aug 2014","","","","10081.00"
"NIFTY50 EQUAL WEIGHT","26 Aug 2014","","","","10054.00"
"NIFTY50 EQUAL WEIGHT","25 Aug 2014","","","","10067.00"
"NIFTY50 EQUAL WEIGHT","22 Aug 2014","","","","10137.00"
"NIFTY50 EQUAL WEIGHT","21 Aug 2014","","","","10111.00"
"NIFTY50 EQUAL WEIGHT","20 Aug 2014","","","","10104.00"
"NIFTY50 EQUAL WEIGHT","19 Aug 2014","","","","10100.00"
"NIFTY50 EQUAL WEIGHT","18 Aug 2014","","","","10013.00"
"NIFTY50 EQUAL WEIGHT","14 Aug 2014","","","","9869.90"
"NIFTY50 EQUAL WEIGHT","13 Aug 2014","","","","9786.90"
"NIFTY50 EQUAL WEIGHT","12 Aug 2014","","","","9833.70"
"NIFTY50 EQUAL WEIGHT","11 Aug 2014","","","","9713.50"
"NIFTY50 EQUAL WEIGHT","08 Aug 2014","","","","9657.20"
"NIFTY50 EQUAL WEIGHT","07 Aug 2014","","","","9806.30"
"NIFTY50 EQUAL WEIGHT","06 Aug 2014","","","","9818.70"
"NIFTY50 EQUAL WEIGHT","05 Aug 2014","","","","9915.20"
"NIFTY50 EQUAL WEIGHT","04 Aug 2014","","","","9820.10"
"NIFTY50 EQUAL WEIGHT","01 Aug 2014","","","","9704.40"
"NIFTY50 EQUAL WEIGHT","31 Jul 2014","","","","9833.60"
"NIFTY50 EQUAL WEIGHT","30 Jul 2014","","","","9924.60"
"NIFTY50 EQUAL WEIGHT","28 Jul 2014","","","","9832.50"
"NIFTY50 EQUAL WEIGHT","25 Jul 2014","","","","9893.20"
"NIFTY50 EQUAL WEIGHT","24 Jul 2014","","","","9968.90"
"NIFTY50 EQUAL WEIGHT","23 Jul 2014","","","","9930.00"
"NIFTY50 EQUAL WEIGHT","22 Jul 2014","","","","9926.00"
"NIFTY50 EQUAL WEIGHT","21 Jul 2014","","","","9850.40"
"NIFTY50 EQUAL WEIGHT","18 Jul 2014","","","","9847.50"
"NIFTY50 EQUAL WEIGHT","17 Jul 2014","","","","9853.60"
"NIFTY50 EQUAL WEIGHT","16 Jul 2014","","","","9788.00"
"NIFTY50 EQUAL WEIGHT","15 Jul 2014","","","","9654.50"
"NIFTY50 EQUAL WEIGHT","14 Jul 2014","","","","9551.10"
"NIFTY50 EQUAL WEIGHT","11 Jul 2014","","","","9538.10"
"NIFTY50 EQUAL WEIGHT","10 Jul 2014","","","","9718.60"
"NIFTY50 EQUAL WEIGHT","09 Jul 2014","","","","9691.80"
"NIFTY50 EQUAL WEIGHT","08 Jul 2014","","","","9755.80"
"NIFTY50 EQUAL WEIGHT","07 Jul 2014","","","","10024.00"
"NIFTY50 EQUAL WEIGHT","04 Jul 2014","","","","9980.10"
"NIFTY50 EQUAL WEIGHT","03 Jul 2014","","","","9968.00"
"NIFTY50 EQUAL WEIGHT","02 Jul 2014","","","","10003.00"
"NIFTY50 EQUAL WEIGHT","01 Jul 2014","","","","9885.60"
"NIFTY50 EQUAL WEIGHT","30 Jun 2014","","","","9837.90"
"NIFTY50 EQUAL WEIGHT","27 Jun 2014","","","","9689.50"
"NIFTY50 EQUAL WEIGHT","26 Jun 2014","","","","9696.40"
"NIFTY50 EQUAL WEIGHT","25 Jun 2014","","","","9794.40"
"NIFTY50 EQUAL WEIGHT","24 Jun 2014","","","","9777.40"
"NIFTY50 EQUAL WEIGHT","23 Jun 2014","","","","9663.00"
"NIFTY50 EQUAL WEIGHT","20 Jun 2014","","","","9627.60"
"NIFTY50 EQUAL WEIGHT","19 Jun 2014","","","","9679.00"
"NIFTY50 EQUAL WEIGHT","18 Jun 2014","","","","9729.80"
"NIFTY50 EQUAL WEIGHT","17 Jun 2014","","","","9807.60"
"NIFTY50 EQUAL WEIGHT","16 Jun 2014","","","","9675.00"
"NIFTY50 EQUAL WEIGHT","13 Jun 2014","","","","9656.90"
"NIFTY50 EQUAL WEIGHT","12 Jun 2014","","","","9853.10"
"NIFTY50 EQUAL WEIGHT","11 Jun 2014","","","","9838.30"
"NIFTY50 EQUAL WEIGHT","10 Jun 2014","","","","9936.70"
"NIFTY50 EQUAL WEIGHT","09 Jun 2014","","","","9971.30"
"NIFTY50 EQUAL WEIGHT","06 Jun 2014","","","","9830.00"
"NIFTY50 EQUAL WEIGHT","05 Jun 2014","","","","9691.20"
"NIFTY50 EQUAL WEIGHT","04 Jun 2014","","","","9563.70"
"NIFTY50 EQUAL WEIGHT","03 Jun 2014","","","","9528.90"
"NIFTY50 EQUAL WEIGHT","02 Jun 2014","","","","9408.30"
"NIFTY50 EQUAL WEIGHT","30 May 2014","","","","9236.80"
"NIFTY50 EQUAL WEIGHT","29 May 2014","","","","9206.90"
"NIFTY50 EQUAL WEIGHT","28 May 2014","","","","9301.90"
"NIFTY50 EQUAL WEIGHT","27 May 2014","","","","9295.50"
"NIFTY50 EQUAL WEIGHT","26 May 2014","","","","9359.90"
"NIFTY50 EQUAL WEIGHT","23 May 2014","","","","9436.50"
"NIFTY50 EQUAL WEIGHT","22 May 2014","","","","9278.10"
"NIFTY50 EQUAL WEIGHT","21 May 2014","","","","9217.80"
"NIFTY50 EQUAL WEIGHT","20 May 2014","","","","9243.20"
"NIFTY50 EQUAL WEIGHT","19 May 2014","","","","9222.40"
"NIFTY50 EQUAL WEIGHT","16 May 2014","","","","9017.30"
"NIFTY50 EQUAL WEIGHT","15 May 2014","","","","8838.00"
"NIFTY50 EQUAL WEIGHT","14 May 2014","","","","8849.60"
"NIFTY50 EQUAL WEIGHT","13 May 2014","","","","8774.50"
"NIFTY50 EQUAL WEIGHT","12 May 2014","","","","8644.40"
"NIFTY50 EQUAL WEIGHT","09 May 2014","","","","8481.60"
"NIFTY50 EQUAL WEIGHT","08 May 2014","","","","8230.00"
"NIFTY50 EQUAL WEIGHT","07 May 2014","","","","8219.40"
"NIFTY50 EQUAL WEIGHT","06 May 2014","","","","8288.20"
"NIFTY50 EQUAL WEIGHT","05 May 2014","","","","8292.00"
"NIFTY50 EQUAL WEIGHT","02 May 2014","","","","8286.50"
"NIFTY50 EQUAL WEIGHT","30 Apr 2014","","","","8299.20"
"NIFTY50 EQUAL WEIGHT","29 Apr 2014","","","","8356.70"
"NIFTY50 EQUAL WEIGHT","28 Apr 2014","","","","8425.60"
"NIFTY50 EQUAL WEIGHT","25 Apr 2014","","","","8456.70"
"NIFTY50 EQUAL WEIGHT","23 Apr 2014","","","","8527.90"
"NIFTY50 EQUAL WEIGHT","22 Apr 2014","","","","8513.80"
"NIFTY50 EQUAL WEIGHT","21 Apr 2014","","","","8530.00"
"NIFTY50 EQUAL WEIGHT","17 Apr 2014","","","","8473.60"
"NIFTY50 EQUAL WEIGHT","16 Apr 2014","","","","8339.70"
"NIFTY50 EQUAL WEIGHT","15 Apr 2014","","","","8414.00"
"NIFTY50 EQUAL WEIGHT","11 Apr 2014","","","","8484.40"
"NIFTY50 EQUAL WEIGHT","10 Apr 2014","","","","8509.80"
"NIFTY50 EQUAL WEIGHT","09 Apr 2014","","","","8484.80"
"NIFTY50 EQUAL WEIGHT","07 Apr 2014","","","","8355.20"
"NIFTY50 EQUAL WEIGHT","04 Apr 2014","","","","8357.70"
"NIFTY50 EQUAL WEIGHT","03 Apr 2014","","","","8393.30"
"NIFTY50 EQUAL WEIGHT","02 Apr 2014","","","","8422.40"
"NIFTY50 EQUAL WEIGHT","01 Apr 2014","","","","8381.10"
"NIFTY50 EQUAL WEIGHT","31 Mar 2014","","","","8368.00"
"NIFTY50 EQUAL WEIGHT","28 Mar 2014","","","","8343.30"
"NIFTY50 EQUAL WEIGHT","27 Mar 2014","","","","8225.50"
"NIFTY50 EQUAL WEIGHT","26 Mar 2014","","","","8148.80"
"NIFTY50 EQUAL WEIGHT","25 Mar 2014","","","","8112.00"
"NIFTY50 EQUAL WEIGHT","24 Mar 2014","","","","8080.10"
"NIFTY50 EQUAL WEIGHT","22 Mar 2014","","","","7975.90"
"NIFTY50 EQUAL WEIGHT","21 Mar 2014","","","","7970.10"
"NIFTY50 EQUAL WEIGHT","20 Mar 2014","","","","7932.80"
"NIFTY50 EQUAL WEIGHT","19 Mar 2014","","","","8021.90"
"NIFTY50 EQUAL WEIGHT","18 Mar 2014","","","","7993.00"
"NIFTY50 EQUAL WEIGHT","14 Mar 2014","","","","7957.90"
"NIFTY50 EQUAL WEIGHT","13 Mar 2014","","","","7933.30"
"NIFTY50 EQUAL WEIGHT","12 Mar 2014","","","","7947.20"
"NIFTY50 EQUAL WEIGHT","11 Mar 2014","","","","7964.50"
"NIFTY50 EQUAL WEIGHT","10 Mar 2014","","","","7998.60"
"NIFTY50 EQUAL WEIGHT","07 Mar 2014","","","","7960.20"
"NIFTY50 EQUAL WEIGHT","06 Mar 2014","","","","7793.80"
"NIFTY50 EQUAL WEIGHT","05 Mar 2014","","","","7671.10"
"NIFTY50 EQUAL WEIGHT","04 Mar 2014","","","","7619.30"
"NIFTY50 EQUAL WEIGHT","03 Mar 2014","","","","7497.80"
"NIFTY50 EQUAL WEIGHT","28 Feb 2014","","","","7572.40"
"NIFTY50 EQUAL WEIGHT","26 Feb 2014","","","","7518.50"
"NIFTY50 EQUAL WEIGHT","25 Feb 2014","","","","7495.30"
"NIFTY50 EQUAL WEIGHT","24 Feb 2014","","","","7482.10"
"NIFTY50 EQUAL WEIGHT","21 Feb 2014","","","","7447.00"
"NIFTY50 EQUAL WEIGHT","20 Feb 2014","","","","7367.50"
"NIFTY50 EQUAL WEIGHT","19 Feb 2014","","","","7430.50"
"NIFTY50 EQUAL WEIGHT","18 Feb 2014","","","","7422.50"
"NIFTY50 EQUAL WEIGHT","17 Feb 2014","","","","7355.80"
"NIFTY50 EQUAL WEIGHT","14 Feb 2014","","","","7335.30"
"NIFTY50 EQUAL WEIGHT","13 Feb 2014","","","","7306.90"
"NIFTY50 EQUAL WEIGHT","12 Feb 2014","","","","7436.50"
"NIFTY50 EQUAL WEIGHT","11 Feb 2014","","","","7433.70"
"NIFTY50 EQUAL WEIGHT","10 Feb 2014","","","","7432.00"
"NIFTY50 EQUAL WEIGHT","07 Feb 2014","","","","7438.50"
"NIFTY50 EQUAL WEIGHT","06 Feb 2014","","","","7362.30"
"NIFTY50 EQUAL WEIGHT","05 Feb 2014","","","","7346.30"
"NIFTY50 EQUAL WEIGHT","04 Feb 2014","","","","7299.70"
"NIFTY50 EQUAL WEIGHT","03 Feb 2014","","","","7297.20"
"NIFTY50 EQUAL WEIGHT","31 Jan 2014","","","","7396.70"
"NIFTY50 EQUAL WEIGHT","30 Jan 2014","","","","7343.00"
"NIFTY50 EQUAL WEIGHT","29 Jan 2014","","","","7419.50"
"NIFTY50 EQUAL WEIGHT","28 Jan 2014","","","","7412.50"
"NIFTY50 EQUAL WEIGHT","27 Jan 2014","","","","7411.60"
"NIFTY50 EQUAL WEIGHT","24 Jan 2014","","","","7612.40"
"NIFTY50 EQUAL WEIGHT","23 Jan 2014","","","","7749.80"
"NIFTY50 EQUAL WEIGHT","22 Jan 2014","","","","7749.70"
"NIFTY50 EQUAL WEIGHT","21 Jan 2014","","","","7713.60"
"NIFTY50 EQUAL WEIGHT","20 Jan 2014","","","","7710.30"
"NIFTY50 EQUAL WEIGHT","17 Jan 2014","","","","7673.60"
"NIFTY50 EQUAL WEIGHT","16 Jan 2014","","","","7726.30"
"NIFTY50 EQUAL WEIGHT","15 Jan 2014","","","","7709.60"
"NIFTY50 EQUAL WEIGHT","14 Jan 2014","","","","7616.10"
"NIFTY50 EQUAL WEIGHT","13 Jan 2014","","","","7666.40"
"NIFTY50 EQUAL WEIGHT","10 Jan 2014","","","","7602.80"
"NIFTY50 EQUAL WEIGHT","09 Jan 2014","","","","7653.40"
"NIFTY50 EQUAL WEIGHT","08 Jan 2014","","","","7665.90"
"NIFTY50 EQUAL WEIGHT","07 Jan 2014","","","","7642.60"
"NIFTY50 EQUAL WEIGHT","06 Jan 2014","","","","7691.90"
"NIFTY50 EQUAL WEIGHT","03 Jan 2014","","","","7718.20"
"NIFTY50 EQUAL WEIGHT","02 Jan 2014","","","","7746.80"
"NIFTY50 EQUAL WEIGHT","01 Jan 2014","","","","7870.90"
"NIFTY50 EQUAL WEIGHT","31 Dec 2013","","","","7849.30"
"NIFTY50 EQUAL WEIGHT","30 Dec 2013","","","","7817.00"
"NIFTY50 EQUAL WEIGHT","27 Dec 2013","","","","7860.50"
"NIFTY50 EQUAL WEIGHT","26 Dec 2013","","","","7832.00"
"NIFTY50 EQUAL WEIGHT","24 Dec 2013","","","","7821.10"
"NIFTY50 EQUAL WEIGHT","23 Dec 2013","","","","7838.10"
"NIFTY50 EQUAL WEIGHT","20 Dec 2013","","","","7780.70"
"NIFTY50 EQUAL WEIGHT","19 Dec 2013","","","","7663.30"
"NIFTY50 EQUAL WEIGHT","18 Dec 2013","","","","7725.80"
"NIFTY50 EQUAL WEIGHT","17 Dec 2013","","","","7605.00"
"NIFTY50 EQUAL WEIGHT","16 Dec 2013","","","","7602.80"
"NIFTY50 EQUAL WEIGHT","13 Dec 2013","","","","7623.30"
"NIFTY50 EQUAL WEIGHT","12 Dec 2013","","","","7741.30"
"NIFTY50 EQUAL WEIGHT","11 Dec 2013","","","","7823.30"
"NIFTY50 EQUAL WEIGHT","10 Dec 2013","","","","7880.90"
"NIFTY50 EQUAL WEIGHT","09 Dec 2013","","","","7950.10"
"NIFTY50 EQUAL WEIGHT","06 Dec 2013","","","","7824.00"
"NIFTY50 EQUAL WEIGHT","05 Dec 2013","","","","7770.50"
"NIFTY50 EQUAL WEIGHT","04 Dec 2013","","","","7666.60"
"NIFTY50 EQUAL WEIGHT","03 Dec 2013","","","","7693.40"
"NIFTY50 EQUAL WEIGHT","02 Dec 2013","","","","7690.60"
"NIFTY50 EQUAL WEIGHT","29 Nov 2013","","","","7619.30"
"NIFTY50 EQUAL WEIGHT","28 Nov 2013","","","","7493.80"
"NIFTY50 EQUAL WEIGHT","27 Nov 2013","","","","7426.40"
"NIFTY50 EQUAL WEIGHT","26 Nov 2013","","","","7439.20"
"NIFTY50 EQUAL WEIGHT","25 Nov 2013","","","","7509.20"
"NIFTY50 EQUAL WEIGHT","22 Nov 2013","","","","7359.50"
"NIFTY50 EQUAL WEIGHT","21 Nov 2013","","","","7358.50"
"NIFTY50 EQUAL WEIGHT","20 Nov 2013","","","","7515.00"
"NIFTY50 EQUAL WEIGHT","19 Nov 2013","","","","7604.40"
"NIFTY50 EQUAL WEIGHT","18 Nov 2013","","","","7567.30"
"NIFTY50 EQUAL WEIGHT","14 Nov 2013","","","","7427.70"
"NIFTY50 EQUAL WEIGHT","13 Nov 2013","","","","7334.10"
"NIFTY50 EQUAL WEIGHT","12 Nov 2013","","","","7358.20"
"NIFTY50 EQUAL WEIGHT","11 Nov 2013","","","","7442.00"
"NIFTY50 EQUAL WEIGHT","08 Nov 2013","","","","7544.80"
"NIFTY50 EQUAL WEIGHT","07 Nov 2013","","","","7578.20"
"NIFTY50 EQUAL WEIGHT","06 Nov 2013","","","","7652.70"
"NIFTY50 EQUAL WEIGHT","05 Nov 2013","","","","7725.90"
"NIFTY50 EQUAL WEIGHT","03 Nov 2013","","","","7769.60"
"NIFTY50 EQUAL WEIGHT","01 Nov 2013","","","","7746.20"
"NIFTY50 EQUAL WEIGHT","31 Oct 2013","","","","7680.60"
"NIFTY50 EQUAL WEIGHT","30 Oct 2013","","","","7601.20"
"NIFTY50 EQUAL WEIGHT","29 Oct 2013","","","","7569.60"
"NIFTY50 EQUAL WEIGHT","28 Oct 2013","","","","7390.00"
"NIFTY50 EQUAL WEIGHT","25 Oct 2013","","","","7477.00"
"NIFTY50 EQUAL WEIGHT","24 Oct 2013","","","","7543.40"
"NIFTY50 EQUAL WEIGHT","23 Oct 2013","","","","7559.10"
"NIFTY50 EQUAL WEIGHT","22 Oct 2013","","","","7587.10"
"NIFTY50 EQUAL WEIGHT","21 Oct 2013","","","","7578.50"
"NIFTY50 EQUAL WEIGHT","18 Oct 2013","","","","7512.10"
"NIFTY50 EQUAL WEIGHT","17 Oct 2013","","","","7349.70"
"NIFTY50 EQUAL WEIGHT","15 Oct 2013","","","","7381.70"
"NIFTY50 EQUAL WEIGHT","14 Oct 2013","","","","7418.90"
"NIFTY50 EQUAL WEIGHT","11 Oct 2013","","","","7421.70"
"NIFTY50 EQUAL WEIGHT","10 Oct 2013","","","","7369.80"
"NIFTY50 EQUAL WEIGHT","09 Oct 2013","","","","7334.90"
"NIFTY50 EQUAL WEIGHT","08 Oct 2013","","","","7240.00"
"NIFTY50 EQUAL WEIGHT","07 Oct 2013","","","","7235.30"
"NIFTY50 EQUAL WEIGHT","04 Oct 2013","","","","7209.10"
"NIFTY50 EQUAL WEIGHT","03 Oct 2013","","","","7216.20"
"NIFTY50 EQUAL WEIGHT","01 Oct 2013","","","","7016.30"
"NIFTY50 EQUAL WEIGHT","30 Sep 2013","","","","6980.80"
"NIFTY50 EQUAL WEIGHT","27 Sep 2013","","","","7087.70"
"NIFTY50 EQUAL WEIGHT","26 Sep 2013","","","","7149.00"
"NIFTY50 EQUAL WEIGHT","25 Sep 2013","","","","7149.50"
"NIFTY50 EQUAL WEIGHT","24 Sep 2013","","","","7136.30"
"NIFTY50 EQUAL WEIGHT","23 Sep 2013","","","","7147.20"
"NIFTY50 EQUAL WEIGHT","20 Sep 2013","","","","7293.60"
"NIFTY50 EQUAL WEIGHT","19 Sep 2013","","","","7393.50"
"NIFTY50 EQUAL WEIGHT","18 Sep 2013","","","","7113.40"
"NIFTY50 EQUAL WEIGHT","17 Sep 2013","","","","7064.70"
"NIFTY50 EQUAL WEIGHT","16 Sep 2013","","","","7044.20"
"NIFTY50 EQUAL WEIGHT","13 Sep 2013","","","","7141.30"
"NIFTY50 EQUAL WEIGHT","12 Sep 2013","","","","7089.80"
"NIFTY50 EQUAL WEIGHT","11 Sep 2013","","","","7182.90"
"NIFTY50 EQUAL WEIGHT","10 Sep 2013","","","","7100.20"
"NIFTY50 EQUAL WEIGHT","06 Sep 2013","","","","6874.90"
"NIFTY50 EQUAL WEIGHT","05 Sep 2013","","","","6790.30"
"NIFTY50 EQUAL WEIGHT","04 Sep 2013","","","","6650.10"
"NIFTY50 EQUAL WEIGHT","03 Sep 2013","","","","6497.80"
"NIFTY50 EQUAL WEIGHT","02 Sep 2013","","","","6722.40"
"NIFTY50 EQUAL WEIGHT","30 Aug 2013","","","","6621.50"
"NIFTY50 EQUAL WEIGHT","29 Aug 2013","","","","6587.10"
"NIFTY50 EQUAL WEIGHT","28 Aug 2013","","","","6436.80"
"NIFTY50 EQUAL WEIGHT","27 Aug 2013","","","","6416.80"
"NIFTY50 EQUAL WEIGHT","26 Aug 2013","","","","6666.30"
"NIFTY50 EQUAL WEIGHT","23 Aug 2013","","","","6627.20"
"NIFTY50 EQUAL WEIGHT","22 Aug 2013","","","","6565.20"
"NIFTY50 EQUAL WEIGHT","21 Aug 2013","","","","6369.30"
"NIFTY50 EQUAL WEIGHT","20 Aug 2013","","","","6522.00"
"NIFTY50 EQUAL WEIGHT","19 Aug 2013","","","","6509.00"
"NIFTY50 EQUAL WEIGHT","16 Aug 2013","","","","6601.40"
"NIFTY50 EQUAL WEIGHT","14 Aug 2013","","","","6890.20"
"NIFTY50 EQUAL WEIGHT","13 Aug 2013","","","","6816.90"
"NIFTY50 EQUAL WEIGHT","12 Aug 2013","","","","6709.00"
"NIFTY50 EQUAL WEIGHT","08 Aug 2013","","","","6623.60"
"NIFTY50 EQUAL WEIGHT","07 Aug 2013","","","","6514.30"
"NIFTY50 EQUAL WEIGHT","06 Aug 2013","","","","6479.00"
"NIFTY50 EQUAL WEIGHT","05 Aug 2013","","","","6665.50"
"NIFTY50 EQUAL WEIGHT","02 Aug 2013","","","","6640.40"
"NIFTY50 EQUAL WEIGHT","01 Aug 2013","","","","6744.80"
"NIFTY50 EQUAL WEIGHT","31 Jul 2013","","","","6825.00"
"NIFTY50 EQUAL WEIGHT","30 Jul 2013","","","","6818.70"
"NIFTY50 EQUAL WEIGHT","29 Jul 2013","","","","6954.60"
"NIFTY50 EQUAL WEIGHT","26 Jul 2013","","","","7036.40"
"NIFTY50 EQUAL WEIGHT","25 Jul 2013","","","","7101.60"
"NIFTY50 EQUAL WEIGHT","24 Jul 2013","","","","7204.50"
"NIFTY50 EQUAL WEIGHT","23 Jul 2013","","","","7333.90"
"NIFTY50 EQUAL WEIGHT","22 Jul 2013","","","","7273.10"
"NIFTY50 EQUAL WEIGHT","19 Jul 2013","","","","7286.40"
"NIFTY50 EQUAL WEIGHT","18 Jul 2013","","","","7309.30"
"NIFTY50 EQUAL WEIGHT","17 Jul 2013","","","","7217.20"
