"Date","Open","High","Low","Close"
"22 Oct 2007","4159.25","4279.8","4159.25","4238.30"
"19 Oct 2007","4373.7","4373.7","4170.55","4250.40"
"18 Oct 2007","4576.6","4669.4","4316.15","4372.80"
"17 Oct 2007","4287.4","4551.3","4287.4","4531.70"
"16 Oct 2007","4633.6","4657","4566.95","4634.00"
"15 Oct 2007","4478.55","4627.85","4478.55","4621.00"
"12 Oct 2007","4482.1","4542.8","4435.6","4451.40"
"11 Oct 2007","4470","4529.45","4440.2","4523.80"
"10 Oct 2007","4413.25","4466.4","4404.85","4454.50"
"09 Oct 2007","4151.2","4377.5","4129.75","4369.70"
"08 Oct 2007","4335.55","4343.8","4141.55","4195.20"
"05 Oct 2007","4354.35","4359.75","4287.45","4301.70"
"04 Oct 2007","4311.2","4342.8","4268.7","4335.20"
"03 Oct 2007","4278.8","4375.4","4186.05","4327.50"
"01 Oct 2007","4206.7","4253.7","4179.4","4237.80"
"28 Sep 2007","4172.25","4202.95","4158.6","4188.50"
"27 Sep 2007","4163.95","4177.75","4143.45","4150.10"
"26 Sep 2007","4129.1","4159","4116.05","4122.40"
"25 Sep 2007","4114.8","4121.05","4058.5","4111.00"
"24 Sep 2007","4073.45","4108","4045","4104.50"
"21 Sep 2007","3983.55","4045.1","3983.55","4036.50"
"20 Sep 2007","3976.35","4004","3960.2","3987.90"
"19 Sep 2007","3917.5","3966.75","3910.95","3963.60"
"18 Sep 2007","3787.55","3838.6","3787.55","3834.70"
"17 Sep 2007","3816.15","3829.35","3778.55","3793.20"
"14 Sep 2007","3846.1","3864.2","3793.7","3800.80"
"13 Sep 2007","3805.55","3829.15","3805.55","3822.70"
"12 Sep 2007","3801.8","3814.95","3784.85","3789.60"
"11 Sep 2007","3810.6","3815.2","3775.05","3788.00"
"10 Sep 2007","3744.8","3794.05","3744.8","3788.00"
"07 Sep 2007","3807.8","3814","3775.9","3782.70"
"06 Sep 2007","3734.5","3792.7","3734.5","3789.90"
"05 Sep 2007","3774.7","3781.2","3743.5","3755.10"
"04 Sep 2007","3764.1","3773.15","3740.1","3755.00"
"03 Sep 2007","3730.6","3747.7","3713.1","3746.20"
"31 Aug 2007","3662.75","3713.05","3661.5","3711.50"
"30 Aug 2007","3663","3665.55","3641.15","3656.70"
"29 Aug 2007","3528.7","3631.95","3528.7","3625.60"
"28 Aug 2007","3577.45","3604.8","3566.85","3599.70"
"27 Aug 2007","3519.95","3578.75","3519.95","3575.80"
"24 Aug 2007","3436.05","3485.1","3418.25","3478.90"
"23 Aug 2007","3506.4","3519.4","3411.55","3421.50"
"22 Aug 2007","3433.05","3459.3","3362.8","3450.80"
"21 Aug 2007","3537.3","3537.3","3394.8","3405.10"
"20 Aug 2007","3550.1","3568.15","3507.95","3519.90"
"17 Aug 2007","3479.75","3506.7","3364.35","3447.40"
"16 Aug 2007","3563.35","3563.35","3503.5","3506.10"
"14 Aug 2007","3668.75","3670.85","3651.3","3660.90"
"13 Aug 2007","3662.3","3668.8","3635.1","3659.90"
"10 Aug 2007","3571.4","3635.95","3562.15","3628.70"
"09 Aug 2007","3783.2","3793.85","3676.9","3684.10"
"08 Aug 2007","3687.75","3748.15","3687.75","3739.40"
"07 Aug 2007","3689","3693.35","3652.55","3660.50"
"06 Aug 2007","3628.85","3650","3586","3639.90"
"03 Aug 2007","3660.6","3704.8","3660.6","3688.40"
"02 Aug 2007","3644.9","3679.75","3619.05","3642.80"
"01 Aug 2007","3739.3","3739.3","3624.7","3628.80"
"31 Jul 2007","3740.15","3786.85","3709.55","3783.80"
"30 Jul 2007","3710.65","3751.45","3681.45","3710.30"
"27 Jul 2007","3812.55","3812.55","3690.15","3711.50"
"26 Jul 2007","3830.05","3854.8","3820.4","3848.90"
"25 Jul 2007","3834.9","3852.9","3802.9","3828.60"
"24 Jul 2007","3879.05","3883.9","3850.15","3856.10"
"23 Jul 2007","3813.95","3864.9","3809.3","3859.90"
"20 Jul 2007","3842.5","3846.05","3809.65","3819.30"
"19 Jul 2007","3789","3821.25","3789","3816.20"
"18 Jul 2007","3779.45","3782.4","3738.6","3774.60"
"17 Jul 2007","3815.8","3827.2","3770.75","3775.90"
"16 Jul 2007","3790","3797.35","3777.6","3791.60"
"13 Jul 2007","3771.9","3795.25","3771.9","3780.70"
"12 Jul 2007","3710.8","3747.05","3710.8","3744.40"
"11 Jul 2007","3681.2","3702.7","3660","3690.90"
"10 Jul 2007","3712.4","3717.4","3684.9","3693.20"
"09 Jul 2007","3690.5","3708.75","3684.8","3703.60"
"06 Jul 2007","3653.2","3683.25","3649.25","3672.50"
"05 Jul 2007","3677.15","3684.95","3615.65","3652.40"
"04 Jul 2007","3683.4","3686.1","3650.55","3669.30"
"03 Jul 2007","3645.95","3669.7","3645.95","3666.60"
"02 Jul 2007","3630","3650.4","3624.3","3631.60"
